country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,575,613200,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,600,631560,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,625,649920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,650,668280,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,680,686640,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,710,714240,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,740,723480,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,770,762840,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",1,258000,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",2,260280,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",3,261000,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",4,265320,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",5,272760,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",6,310680,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",7,321960,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",8,358200,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",9,371160,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",10,439920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",11,470280,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",12,520320,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",13,535920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,PROF,"專業加給(二) (Professional supplement, Type II) — the standard monthly professional allowance for most civil servants and police under DGPA 附表6. Paid to every career 公務人員 on top of 俸額. Mapped by 職等 1-14.",14,571680,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,1,131280,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,2,138600,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,3,145800,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,4,153120,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,5,160440,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,6,167760,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,7,174960,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,8,182280,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,9,189600,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,10,196920,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,11,204120,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,12,211440,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,13,218760,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,14,226080,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,15,233280,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,16,240600,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,WKR,技工工友 — Technicians and General Workers (public sector manual/technical support) with 薪點 90-170 mapping to monthly 工餉.,17,247920,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
